,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
850,advanced-and-fourier,0.6821171312245538,0.6885867846980714,0.7833622183708839,0.760671708381331,0.6853366897419761,0.863891363765011,0.7674236021489732,0.6885867846980714,0.8327566320645905,0.16724336793540945,0.31141321530192856
851,advanced-and-fourier,0.6923076923076923,0.6888045540796964,0.7885386198678367,0.7646527301622736,0.6905516804058339,0.8663048617891924,0.772102608841496,0.6888045540796964,0.8405009062448509,0.15949909375514912,0.3111954459203036
852,advanced-and-fourier,0.6763224181360201,0.6791021182421751,0.7787045060658578,0.7548583585114319,0.677709417889257,0.8618819605728141,0.762330943392725,0.6791021182421751,0.8306145987806888,0.16938540121931125,0.32089788175782485
853,advanced-and-fourier,0.6710932674490426,0.6872232764073372,0.7774888961109305,0.7558706594592297,0.6790625,0.86303730481291,0.7581172039059301,0.6872232764073372,0.8245180425111222,0.1754819574888779,0.3127767235926629
854,advanced-and-fourier,0.6767174386073982,0.6882706291495416,0.7805459272097054,0.758453983218699,0.6824451410658307,0.8634444534913517,0.7636228615630286,0.6882706291495416,0.8286373372878563,0.17136266271214368,0.31172937085045843
855,advanced-and-fourier,0.6781645569620253,0.6777356103731815,0.7794388473621493,0.7550813494278167,0.6779500158177793,0.8613330475621435,0.7576679139818145,0.6777356103731815,0.8324270884824518,0.1675729115175482,0.32226438962681847
856,advanced-and-fourier,0.6701030927835051,0.6781536515965855,0.7753466204506065,0.7520773201136659,0.6741043368950345,0.8586319763441259,0.7568657965024232,0.6781536515965855,0.8260009886307464,0.17399901136925358,0.3218463484034145
857,advanced-and-fourier,0.6849098386586523,0.684476762567183,0.7840121317157712,0.7601820293310457,0.6846932321315623,0.8652713210035272,0.7715195743114391,0.684476762567183,0.8358872960949085,0.16411270390509144,0.31552323743281696
858,advanced-and-fourier,0.6693105552165954,0.693864642631246,0.777705557361066,0.7576260105560251,0.6813664596273291,0.8597186539905988,0.7537324927173391,0.693864642631246,0.8213873784808041,0.1786126215191959,0.30613535736875397
859,advanced-and-fourier,0.6714643304130162,0.6786843769765971,0.7761889286101181,0.7528369981768799,0.6750550487574708,0.8627318881565351,0.7607732471615412,0.6786843769765971,0.8269896193771626,0.17301038062283736,0.3213156230234029
860,advanced-and-fourier,0.7663507109004739,0.8,0.8492206864680922,0.837269372693727,0.7828139183055977,0.9255572728460955,0.8628637710946796,0.8,0.8745387453874539,0.12546125461254612,0.2
861,advanced-and-fourier,0.7651190476190476,0.7948305713579026,0.8474141914884679,0.8346488544261677,0.7796918597597963,0.9265666363427159,0.8639835837215504,0.7948305713579026,0.8744671374944328,0.12553286250556722,0.20516942864209745
862,advanced-and-fourier,0.7651190476190476,0.7949288806431664,0.8474562029996219,0.8347020023523759,0.7797391568092205,0.9290234350747321,0.8671521736464556,0.7949288806431664,0.8744751240615855,0.12552487593841455,0.20507111935683364
863,advanced-and-fourier,0.7580033198956604,0.7907235621521336,0.8431710288619082,0.8304362180273328,0.7740177976875113,0.9235587251592561,0.8588679298918432,0.7907235621521336,0.8701488739025321,0.12985112609746788,0.20927643784786643
864,advanced-and-fourier,0.7576333610550077,0.788647044274054,0.8424988446834433,0.8294256408619745,0.7728291825728655,0.92112596657888,0.857500193858284,0.788647044274054,0.8702042374498951,0.12979576255010497,0.2113529557259461
865,advanced-and-fourier,0.7661619802931987,0.7886209029066172,0.8464479267319246,0.8324069013833252,0.7772292314256111,0.9253422823397193,0.8617739611908164,0.7886209029066172,0.8761928998600331,0.12380710013996692,0.21137909709338282
866,advanced-and-fourier,0.7618196975110159,0.7912183055040198,0.8450615468638407,0.8319878268835788,0.7762407474821018,0.9241930459097312,0.8597841378653113,0.7912183055040198,0.8727573482631378,0.1272426517368622,0.20878169449598022
867,advanced-and-fourier,0.7618483412322274,0.7952015829829334,0.84598580010923,0.8336572908234003,0.7781677356892168,0.9253258038534062,0.861378400311615,0.7952015829829334,0.8721129986638672,0.12788700133613284,0.20479841701706653
868,advanced-and-fourier,0.7584437283685403,0.7860235003092146,0.842288787127673,0.828626968375755,0.7719873663751216,0.920516496573065,0.8531977307729812,0.7860235003092146,0.8712304364422955,0.12876956355770455,0.21397649969078542
869,advanced-and-fourier,0.7601938305164874,0.7955473098330241,0.8453071170489875,0.8332257131973544,0.777468874652484,0.9252158373746464,0.8605319853967335,0.7955473098330241,0.8709041165616848,0.1290958834383152,0.20445269016697587
870,advanced-and-fourier,0.9045140626563908,0.9178346536664636,0.9095665555270582,0.9094821522037365,0.9111256742450976,0.9646121732868369,0.9656077280524571,0.9178346536664636,0.9011296507410095,0.09887034925899058,0.08216534633353646
871,advanced-and-fourier,0.9050424363454818,0.9205768840138128,0.9111008515440648,0.9110036161362596,0.9127435677961835,0.9658954154341703,0.9670600899257767,0.9205768840138128,0.9014303482587065,0.09856965174129353,0.07942311598618729
872,advanced-and-fourier,0.9113350125944585,0.9186471663619744,0.9137683389760952,0.9137182763816505,0.9149764807040615,0.9672099745281312,0.9681851944530615,0.9186471663619744,0.9087893864013267,0.0912106135986733,0.08135283363802559
873,advanced-and-fourier,0.9090449722081859,0.9135689620150315,0.9101774905099005,0.9101426899627396,0.91130135251507,0.963651247031819,0.9656669249462461,0.9135689620150315,0.9067164179104478,0.09328358208955224,0.08643103798496851
874,advanced-and-fourier,0.9104913411196134,0.9184440381880967,0.9132040627885504,0.913150294384264,0.9144503994337142,0.9674727905516093,0.9683493962237711,0.9184440381880967,0.9078565505804311,0.09214344941956883,0.0815559618119033
875,advanced-and-fourier,0.9064039408866995,0.9157948197054342,0.9097158099928183,0.9096540685738281,0.9110751818916734,0.9644715338761266,0.9655886984658769,0.9157948197054342,0.903513317442222,0.09648668255777801,0.08420518029456577
876,advanced-and-fourier,0.907062825130052,0.9209751142712037,0.91243459526008,0.9123478535393743,0.9139660299380072,0.9670379429188488,0.9683524945716173,0.9209751142712037,0.9037205928075448,0.09627940719245517,0.07902488572879635
877,advanced-and-fourier,0.9054175396587848,0.9217877094972067,0.9118703190725351,0.9117695931670923,0.9135292933360177,0.9669899085109276,0.9680114109271917,0.9217877094972067,0.9017514768369779,0.09824852316302207,0.0782122905027933
878,advanced-and-fourier,0.9086644040726692,0.9245378834044282,0.9149525519363939,0.9148547018846165,0.9165324204591221,0.9672304983953632,0.9679494266712637,0.9245378834044282,0.9051715203648046,0.09482847963519536,0.07546211659557181
879,advanced-and-fourier,0.9028942115768464,0.9189436262061961,0.9091515338052735,0.9090520804883193,0.9108482255222753,0.9659841334865986,0.9672300494754835,0.9189436262061961,0.8991605347704426,0.10083946522955747,0.08105637379380397
880,advanced-and-fourier,0.5577054794520548,0.5149407114624506,0.5440535743101501,0.5446675875651353,0.5354706124126593,0.5753988161179375,0.6220476410479825,0.5149407114624506,0.5743944636678201,0.42560553633217996,0.4850592885375494
881,advanced-and-fourier,0.5566649150464179,0.5024505928853755,0.5418751008552526,0.5427065948444014,0.5281701844773143,0.5727392691556976,0.6219009920761654,0.5024505928853755,0.5829625968034272,0.41703740319657273,0.49754940711462453
882,advanced-and-fourier,0.5574632095304836,0.5030830039525692,0.5426012586735517,0.5434347298556716,0.5288789163134714,0.5697829115370863,0.6177300834996081,0.5030830039525692,0.5837864557587741,0.4162135442412259,0.49691699604743084
883,advanced-and-fourier,0.5505383813824245,0.5011857707509881,0.5366306277230918,0.5373781877317307,0.5247041297690971,0.5692325086277245,0.6167445244298646,0.5011857707509881,0.5735706047124732,0.42642939528752677,0.49881422924901186
884,advanced-and-fourier,0.5718937446443874,0.5275889328063241,0.557366467645635,0.5579944993575203,0.5488486842105263,0.5907551172061478,0.6355413063359778,0.5275889328063241,0.5884000659087164,0.4115999340912836,0.47241106719367587
885,advanced-and-fourier,0.5618574366004112,0.5184189723320158,0.5479264160077457,0.5485487512838197,0.5392648630869172,0.5753034047843737,0.6202231145524162,0.5184189723320158,0.5786785302356237,0.42132146976437634,0.48158102766798416
886,advanced-and-fourier,0.5582646712628216,0.524901185770751,0.5455865741487816,0.5460228453157594,0.5410691003911343,0.573532596484304,0.61871776455832,0.524901185770751,0.5671445048607678,0.43285549513923216,0.475098814229249
887,advanced-and-fourier,0.5605956864087641,0.5177865612648221,0.5467968371792803,0.547408686794876,0.5383414153036903,0.5764822460023302,0.6233372316152737,0.5177865612648221,0.5770308123249299,0.42296918767507,0.48221343873517786
888,advanced-and-fourier,0.5671563483735572,0.5127272727272727,0.5516378893012748,0.5524585449152923,0.5385701237233247,0.5798591819894663,0.6256401223765833,0.5127272727272727,0.5921898171033119,0.4078101828966881,0.48727272727272725
889,advanced-and-fourier,0.5622843340234644,0.5152569169960475,0.5479264160077457,0.5486154415265292,0.5377444105271842,0.5798052175997114,0.6285507394443648,0.5152569169960475,0.581973966057011,0.418026033942989,0.4847430830039526
890,advanced-and-fourier,0.7602143721546707,0.8157813369612269,0.7760913196186653,0.7755180782916461,0.7870182555780934,0.8726668986390114,0.8796190566000418,0.8157813369612269,0.7352548196220653,0.2647451803779347,0.1842186630387731
891,advanced-and-fourier,0.7595518529158288,0.8175128316121452,0.7762167586552935,0.7756203211315164,0.7874672385036933,0.8748567745463974,0.8827220275990165,0.8175128316121452,0.7337278106508875,0.26627218934911245,0.1824871683878548
892,advanced-and-fourier,0.7665414620052008,0.8202955908725497,0.782175112895133,0.7816245403621513,0.7925080654797466,0.87699613298505,0.8830153189851175,0.8202955908725497,0.7429534898517529,0.25704651014824714,0.17970440912745037
893,advanced-and-fourier,0.758477508650519,0.8133580705009277,0.7740215755143001,0.773455978881969,0.7849597135183528,0.8699479276956417,0.8774552429319451,0.8133580705009277,0.7335538872630105,0.2664461127369894,0.18664192949907235
894,advanced-and-fourier,0.7603907740331811,0.813431451363552,0.775408448054188,0.7748605278194525,0.7860173289512996,0.8719634488538874,0.8784905403803451,0.813431451363552,0.7362896042753531,0.2637103957246469,0.18656854863644795
895,advanced-and-fourier,0.7606665129151291,0.8158936301793445,0.7764676367285499,0.7759007532497435,0.7873127648147044,0.874131576770953,0.8807542889844453,0.8158936301793445,0.7359078763201425,0.2640921236798575,0.18410636982065554
896,advanced-and-fourier,0.7607752386462251,0.8132343846629561,0.7756209232313096,0.7750801010984967,0.7861306232252279,0.8737109382961272,0.8808855277155686,0.8132343846629561,0.7369258175340374,0.2630741824659626,0.18676561533704392
897,advanced-and-fourier,0.7650630276396438,0.8181930616535774,0.7803944933989777,0.7798498073250709,0.7907365904676529,0.8745380077089803,0.881338995368373,0.8181930616535774,0.7415065529965644,0.2584934470034356,0.18180693834642261
898,advanced-and-fourier,0.7563132042762207,0.8093500711149588,0.7710737581535374,0.770520934902138,0.7819333253674274,0.870035620963169,0.8773925209776982,0.8093500711149588,0.7316917986893173,0.2683082013106827,0.19064992888504112
899,advanced-and-fourier,0.7637621345114224,0.8125541125541126,0.7775025087807326,0.7769985221124043,0.7874029904413747,0.8730457472350297,0.8798059233658919,0.8125541125541126,0.741442931670696,0.258557068329304,0.18744588744588744
